2902,17,004,PEGUNUNGAN BINTANG,LIM LIM,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,2,5,0,0,2,2,1,1,2,5,5,3,5,5,1,1,5,1,1,2,2,TERTINGGAL
2903,17,005,PEGUNUNGAN BINTANG,BUNGGON,0,0,0,0,0,0,4,4,5,5,5,0,1,0,0,0,0,0,0,1,2,1,5,0,0,2,2,1,1,2,5,5,3,5,5,1,1,5,1,1,2,2,TERTINGGAL
2904,17,006,PEGUNUNGAN BINTANG,CALAB,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,5,0,0,2,2,1,1,2,5,5,3,5,5,1,1,5,1,1,2,2,TERTINGGAL
2905,17,007,PEGUNUNGAN BINTANG,LIMIRI,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2,1,5,0,0,2,2,1,1,5,5,5,3,5,5,1,1,5,1,1,2,2,TERTINGGAL
2906,17,008,PEGUNUNGAN BINTANG,TELI,0,1,2,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,1,2,2,5,0,0,2,2,1,1,3,5,5,3,5,5,1,0,5,1,1,2,2,TERTINGGAL
2907,17,009,PEGUNUNGAN BINTANG,BOB,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,5,0,0,2,2,1,1,2,5,5,3,5,5,1,1,5,1,1,2,2,TERTINGGAL
2908,17,010,PEGUNUNGAN BINTANG,PEREM,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,5,0,0,2,2,1,1,2,5,5,3,5,5,1,0,5,1,1,2,2,TERTINGGAL
2909,17,011,PEGUNUNGAN BINTANG,TURWE,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,5,0,0,2,2,1,1,5,5,5,3,5,5,1,0,5,1,1,2,2,TERTINGGAL
2910,17,004,PEGUNUNGAN BINTANG,WAKIDAM,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2,1,1,4,5,5,5,5,5,1,1,5,1,1,4,3,TERTINGGAL
2911,17,005,PEGUNUNGAN BINTANG,EIPOMEK,0,5,0,0,0,0,5,4,5,5,5,0,0,0,0,0,0,2,0,1,0,0,2,0,0,2,2,1,1,4,5,5,5,5,5,1,1,5,1,1,4,2,TERTINGGAL
2912,17,006,PEGUNUNGAN BINTANG,TALEMO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2,1,1,4,5,4,5,5,5,1,1,5,1,1,4,2,TERTINGGAL
2913,17,008,PEGUNUNGAN BINTANG,LONDININ,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2,1,1,4,5,4,5,5,5,1,1,5,1,1,4,3,TERTINGGAL
2914,17,010,PEGUNUNGAN BINTANG,LALAKON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,2,1,1,4,5,5,5,5,5,0,0,5,1,1,4,3,TERTINGGAL
2915,17,015,PEGUNUNGAN BINTANG,BUNYIRYE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2,1,1,4,5,4,5,5,5,1,1,5,1,1,4,2,TERTINGGAL
2916,17,016,PEGUNUNGAN BINTANG,SUPLEYU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2,1,1,4,5,4,5,5,5,1,1,5,1,1,3,2,TERTINGGAL
2917,17,017,PEGUNUNGAN BINTANG,TANIME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,2,2,1,1,4,5,4,5,5,5,0,0,5,1,1,4,2,TERTINGGAL
2918,17,018,PEGUNUNGAN BINTANG,BASIRINGE,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,2,1,1,4,5,4,5,5,5,1,1,5,1,1,4,2,TERTINGGAL
2919,17,019,PEGUNUNGAN BINTANG,BARAMA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2,1,1,4,5,4,5,5,5,0,0,5,1,1,4,3,TERTINGGAL
2920,17,020,PEGUNUNGAN BINTANG,SERABUM,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,2,2,1,1,4,5,4,5,5,5,0,0,5,1,1,3,2,TERTINGGAL
2921,17,021,PEGUNUNGAN BINTANG,KWEREDALA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2,1,1,4,5,4,5,5,5,1,1,5,1,1,3,2,TERTINGGAL
2922,17,022,PEGUNUNGAN BINTANG,MUNGKONA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,1,1,4,5,4,5,5,5,1,1,5,1,1,4,3,TERTINGGAL
2923,17,023,PEGUNUNGAN BINTANG,MALINGDAM,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2,1,1,4,5,5,5,5,5,1,1,5,1,1,4,3,TERTINGGAL
2924,17,001,PEGUNUNGAN BINTANG,WEIME,0,5,0,0,0,0,5,4,5,5,5,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,2,1,1,4,5,5,5,5,5,1,1,5,1,1,4,2,TERTINGGAL
2925,17,002,PEGUNUNGAN BINTANG,TARAMLU,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,2,2,1,1,5,5,5,5,5,5,1,1,5,1,1,4,3,TERTINGGAL
2926,17,003,PEGUNUNGAN BINTANG,MERPASIKME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2,1,1,4,5,4,5,5,5,0,0,5,1,1,4,2,TERTINGGAL
2927,17,004,PEGUNUNGAN BINTANG,DALUMBAN,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,2,2,1,1,5,5,5,5,5,5,1,1,5,1,1,4,2,TERTINGGAL
2928,17,005,PEGUNUNGAN BINTANG,NOMTEREN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,2,2,1,1,4,5,5,5,5,5,0,0,5,1,1,2,3,TERTINGGAL
2929,17,006,PEGUNUNGAN BINTANG,MEKRAMGON,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2,1,1,4,5,5,5,5,5,1,1,5,1,1,4,2,TERTINGGAL
2930,17,007,PEGUNUNGAN BINTANG,YOULBAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,2,1,1,4,5,4,5,5,5,1,1,5,1,1,4,2,TERTINGGAL
2931,17,008,PEGUNUNGAN BINTANG,MERYANG,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,2,2,1,1,4,5,4,5,5,5,1,1,5,1,1,4,2,TERTINGGAL
2932,17,009,PEGUNUNGAN BINTANG,LIMREPASIKME,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,2,2,1,1,4,5,4,5,5,5,1,1,5,1,1,4,3,TERTINGGAL
2933,17,001,PEGUNUNGAN BINTANG,IMDE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,1,1,4,5,5,5,5,5,0,0,5,1,1,4,3,TERTINGGAL
2934,17,002,PEGUNUNGAN BINTANG,LUMDAKNA,0,0,0,0,0,0,5,4,5,5,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,1,1,4,5,5,5,5,5,0,0,5,1,1,4,2,TERTINGGAL
2935,17,003,PEGUNUNGAN BINTANG,MARIKLA,0,0,0,1,0,0,5,4,5,5,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,1,1,3,5,4,5,5,5,1,0,5,1,2,4,3,TERTINGGAL
2936,17,004,PEGUNUNGAN BINTANG,YABOSOROM,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,1,1,4,5,5,5,5,5,0,0,5,1,1,3,2,TERTINGGAL
2937,17,005,PEGUNUNGAN BINTANG,PAMEK,0,5,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2,1,1,4,5,5,5,5,5,1,1,5,1,1,4,2,TERTINGGAL
2938,17,006,PEGUNUNGAN BINTANG,BARAMIRYE,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,1,1,4,5,5,5,5,5,0,0,5,1,1,4,3,TERTINGGAL
2939,17,007,PEGUNUNGAN BINTANG,MANDALAK,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,1,1,4,5,5,5,5,5,0,0,5,1,1,4,3,TERTINGGAL
2940,17,008,PEGUNUNGAN BINTANG,YUKUL,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2,1,1,4,5,5,5,5,5,0,0,5,1,1,4,2,TERTINGGAL
2941,17,009,PEGUNUNGAN BINTANG,KALEK,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,1,1,4,5,5,5,5,5,0,0,5,1,1,3,2,TERTINGGAL
2942,17,010,PEGUNUNGAN BINTANG,BARICE,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,1,1,4,5,5,5,5,5,0,0,5,1,1,4,2,TERTINGGAL
2943,17,011,PEGUNUNGAN BINTANG,PINGGON,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,1,1,4,5,5,5,5,5,0,0,5,1,1,4,3,TERTINGGAL
2944,17,001,PEGUNUNGAN BINTANG,NONGME,0,5,0,0,0,0,5,4,5,5,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,1,1,4,5,5,5,5,5,1,1,5,1,1,4,2,TERTINGGAL
2945,17,002,PEGUNUNGAN BINTANG,RUBOL,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2,1,1,4,5,4,5,5,5,0,0,5,1,1,4,3,TERTINGGAL
2946,17,003,PEGUNUNGAN BINTANG,YOKOM,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,1,1,4,5,4,5,5,5,0,0,5,1,1,4,2,TERTINGGAL
2947,17,004,PEGUNUNGAN BINTANG,YARIGOM,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2,1,1,4,5,4,5,5,5,0,0,5,1,1,4,2,TERTINGGAL
2948,17,005,PEGUNUNGAN BINTANG,OMTAMUR,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,1,1,4,5,4,5,5,5,0,0,5,1,1,4,3,TERTINGGAL
2949,17,006,PEGUNUNGAN BINTANG,CANPALLY,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2,1,1,4,5,5,5,5,5,0,0,5,1,1,4,2,TERTINGGAL
2950,17,007,PEGUNUNGAN BINTANG,KWARBAN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,2,0,0,2,2,1,1,4,5,4,5,5,5,0,0,5,1,1,4,2,TERTINGGAL
2951,17,001,PEGUNUNGAN BINTANG,KARYE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,2,1,1,4,5,4,5,5,5,0,0,5,1,1,4,3,TERTINGGAL
2952,17,002,PEGUNUNGAN BINTANG,BATANI,0,5,0,0,0,0,5,4,5,5,5,0,0,3,0,0,0,2,0,1,0,0,2,0,0,2,2,1,1,4,5,5,5,5,5,1,1,5,1,1,3,2,TERTINGGAL
2953,17,003,PEGUNUNGAN BINTANG,SEGAME,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,2,0,0,2,2,1,1,4,5,4,5,5,5,1,1,5,1,1,4,3,TERTINGGAL
2954,17,004,PEGUNUNGAN BINTANG,PALUR 1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,1,1,4,5,5,5,5,5,0,0,5,1,1,4,2,TERTINGGAL
2955,17,005,PEGUNUNGAN BINTANG,PALUR 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2,1,1,4,5,4,5,5,5,0,0,5,1,1,4,3,TERTINGGAL
2956,17,006,PEGUNUNGAN BINTANG,SOPLE,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,4,5,5,5,5,5,1,1,5,1,1,4,3,TERTINGGAL
2957,17,007,PEGUNUNGAN BINTANG,BAKATA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,2,1,1,4,5,4,5,5,5,1,1,5,1,1,4,3,TERTINGGAL
2958,17,001,PEGUNUNGAN BINTANG,MANUNGGAL,2,2,5,3,0,0,5,4,5,5,5,0,2,1,0,0,0,5,0,1,2,2,2,0,0,2,2,1,1,2,5,5,3,5,5,0,0,5,1,2,4,0,TERTINGGAL
2959,17,002,PEGUNUNGAN BINTANG,APMISIBIL,5,4,3,5,0,0,3,0,0,0,0,0,1,1,0,0,5,5,0,1,2,2,2,0,0,2,2,1,1,2,5,5,3,5,5,1,1,5,1,2,4,4,TERTINGGAL
2960,17,003,PEGUNUNGAN BINTANG,IRIDING,2,5,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,0,0,2,2,1,1,2,5,5,3,5,5,0,0,5,1,2,5,4,TERTINGGAL
2961,17,004,PEGUNUNGAN BINTANG,OKBIFISIL,2,5,2,3,0,0,5,4,5,5,5,0,0,0,0,0,0,2,0,1,2,2,2,0,0,2,2,1,1,0,5,5,3,5,5,0,0,5,1,2,4,4,TERTINGGAL
2962,17,016,PEGUNUNGAN BINTANG,ATOLBOL,2,5,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,2,2,1,1,1,5,5,3,5,5,0,0,5,1,2,4,4,TERTINGGAL
2963,17,017,PEGUNUNGAN BINTANG,OKTANGLAP,2,2,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,0,0,2,2,1,1,0,5,5,3,5,5,1,0,5,1,2,3,2,TERTINGGAL
2964,17,018,PEGUNUNGAN BINTANG,OKAPLO,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,2,2,0,0,0,2,2,1,1,2,5,5,3,5,5,0,0,5,1,1,1,4,TERTINGGAL
2965,17,023,PEGUNUNGAN BINTANG,OKSEMAR,2,5,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,1,2,1,2,0,0,2,2,1,1,2,5,5,3,5,5,0,0,5,1,1,4,4,TERTINGGAL
2966,17,002,PEGUNUNGAN BINTANG,ABOY,5,5,5,0,0,0,5,4,5,5,5,0,1,3,0,0,0,5,5,1,1,1,0,0,0,2,2,1,1,5,5,5,3,5,5,1,0,5,1,3,2,2,TERTINGGAL
2967,17,003,PEGUNUNGAN BINTANG,LUBAN,1,5,0,0,0,0,0,5,4,5,5,0,1,0,0,0,0,0,0,1,2,2,5,0,0,2,2,1,1,2,5,5,3,5,5,1,0,5,1,2,4,4,TERTINGGAL
2968,17,005,PEGUNUNGAN BINTANG,LULIS,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,2,5,0,0,2,2,1,1,3,5,5,3,5,5,1,0,5,1,2,2,2,TERTINGGAL
2969,17,006,PEGUNUNGAN BINTANG,PIPAL,5,5,1,0,0,0,0,5,4,5,5,0,1,0,0,0,0,0,0,1,2,2,5,0,0,2,2,1,1,2,5,5,3,5,5,1,0,5,1,2,1,3,TERTINGGAL
2970,17,007,PEGUNUNGAN BINTANG,WORO,1,1,0,0,0,0,0,5,4,5,5,0,1,0,0,0,0,0,0,1,2,1,0,0,0,2,2,1,1,2,5,5,3,5,5,1,0,5,1,1,1,2,TERTINGGAL
2971,17,008,PEGUNUNGAN BINTANG,AMASE,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,5,0,0,2,2,1,1,5,5,5,3,5,5,1,0,5,1,2,2,4,TERTINGGAL
2972,17,009,PEGUNUNGAN BINTANG,JUBLY,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5,0,0,2,2,1,1,2,5,5,3,5,5,0,0,5,1,2,2,4,TERTINGGAL
2973,17,001,PEGUNUNGAN BINTANG,TUPOPLYON,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,0,0,3,2,1,1,4,5,5,0,5,5,1,0,5,1,2,3,4,TERTINGGAL
2974,17,002,PEGUNUNGAN BINTANG,SABIN,2,4,5,1,0,0,5,4,5,5,5,0,0,0,0,0,0,4,0,1,2,2,5,0,0,3,2,1,1,2,5,5,3,5,5,1,0,5,1,2,4,4,TERTINGGAL
2975,17,003,PEGUNUNGAN BINTANG,BORBAN,0,4,5,0,0,0,5,4,5,5,5,0,1,0,0,0,0,4,0,1,2,2,5,0,0,3,2,1,1,5,5,5,0,5,5,1,1,5,1,2,2,4,TERTINGGAL
2976,17,004,PEGUNUNGAN BINTANG,MAKSUM,0,4,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,1,2,2,3,0,0,3,2,1,1,0,5,5,2,5,5,1,1,5,1,2,4,4,TERTINGGAL
2977,17,005,PEGUNUNGAN BINTANG,YAPIL,0,5,5,0,0,0,5,4,5,5,5,0,0,1,0,0,0,1,0,1,2,2,3,0,0,3,2,1,1,2,5,5,1,5,5,1,1,5,1,2,4,1,TERTINGGAL
2978,17,006,PEGUNUNGAN BINTANG,KIRIMU,0,5,0,1,0,0,5,4,5,5,5,0,0,0,0,0,0,0,0,1,2,2,0,0,0,3,2,1,1,1,5,5,0,5,5,1,0,5,1,2,2,4,TERTINGGAL
2979,17,007,PEGUNUNGAN BINTANG,DUMPASIK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,5,0,0,3,2,1,1,1,5,5,0,5,5,0,0,5,1,2,2,2,TERTINGGAL
2980,17,008,PEGUNUNGAN BINTANG,PEDAM,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,0,0,0,3,2,1,1,3,5,0,5,5,5,1,1,5,1,2,3,3,TERTINGGAL
2981,17,009,PEGUNUNGAN BINTANG,ATEMBAPOL,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,2,2,5,0,0,3,2,1,1,1,5,5,0,5,5,0,0,5,1,2,2,3,TERTINGGAL
2982,17,010,PEGUNUNGAN BINTANG,MARKOM,1,0,1,0,0,0,5,4,5,5,5,0,0,0,0,0,0,4,0,1,2,2,3,0,0,3,2,1,1,2,5,5,1,5,5,0,0,5,1,2,4,4,TERTINGGAL
2983,17,011,PEGUNUNGAN BINTANG,PENELI,0,2,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,1,2,2,0,0,0,3,2,1,1,0,5,5,1,5,5,0,1,5,1,2,3,4,TERTINGGAL
2984,17,012,PEGUNUNGAN BINTANG,OMLIOM,0,4,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,5,0,0,3,2,1,1,2,5,5,2,5,5,0,0,5,1,2,4,4,TERTINGGAL
2985,17,001,PEGUNUNGAN BINTANG,TAIRAPLU,2,5,5,0,0,0,5,4,5,5,5,0,2,0,0,0,0,5,0,1,2,2,5,0,0,2,2,1,1,5,5,5,3,5,5,1,0,5,1,1,2,4,TERTINGGAL
2986,17,002,PEGUNUNGAN BINTANG,BAUTME,1,0,0,0,0,0,0,5,4,5,5,0,1,0,0,0,0,0,0,1,1,1,5,0,0,2,2,1,1,2,5,4,3,5,5,1,0,5,1,2,2,4,TERTINGGAL
2987,17,003,PEGUNUNGAN BINTANG,SINAMI,2,0,1,0,0,0,0,5,4,5,5,0,1,0,0,0,0,0,0,1,1,1,5,0,0,2,2,1,1,2,5,3,3,5,5,1,0,5,1,1,1,2,TERTINGGAL
2988,17,004,PEGUNUNGAN BINTANG,MAIGAME,0,0,0,0,0,0,0,5,4,5,5,0,1,0,0,0,0,0,0,1,0,0,5,0,0,2,2,1,1,2,5,2,3,5,5,1,0,5,1,1,3,4,TERTINGGAL
2989,17,005,PEGUNUNGAN BINTANG,TARPADEY,2,1,2,0,0,0,0,5,4,5,5,0,1,0,0,0,0,0,0,1,1,1,5,0,0,2,2,1,1,2,5,5,3,5,5,1,0,5,1,1,1,2,TERTINGGAL
2990,17,006,PEGUNUNGAN BINTANG,JITARGER,2,1,2,0,0,0,0,5,4,5,5,0,1,0,0,0,0,0,0,1,1,1,2,0,0,2,2,1,1,2,5,5,3,5,5,1,0,5,1,1,2,2,TERTINGGAL
2991,17,007,PEGUNUNGAN BINTANG,MURME,1,0,0,0,0,0,0,5,4,5,5,0,1,0,0,0,0,0,0,1,0,0,5,0,0,2,2,1,1,2,5,3,3,5,5,1,0,5,1,1,1,2,TERTINGGAL
2992,17,008,PEGUNUNGAN BINTANG,JUABAN 1,0,2,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,1,2,2,5,0,0,2,2,1,1,5,4,5,3,5,5,0,0,5,1,1,1,3,TERTINGGAL
2993,17,009,PEGUNUNGAN BINTANG,JUABAN 2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,2,5,0,0,2,2,1,1,2,5,4,3,5,5,1,0,5,1,1,2,3,TERTINGGAL
2994,17,010,PEGUNUNGAN BINTANG,TERIAME,5,2,3,0,0,0,2,3,0,0,0,0,1,0,0,0,0,5,0,1,2,2,5,0,0,2,2,1,1,5,5,5,3,5,5,1,0,5,1,1,4,4,TERTINGGAL
2995,17,001,PEGUNUNGAN BINTANG,YEFTA,0,5,0,0,0,0,5,4,5,5,5,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,2,1,1,4,5,5,5,5,5,1,0,5,1,2,2,3,TERTINGGAL
2996,17,002,PEGUNUNGAN BINTANG,LULIS,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,2,1,1,3,5,5,5,5,5,1,1,5,1,2,4,4,TERTINGGAL
2997,17,003,PEGUNUNGAN BINTANG,TUPALMA 1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,2,1,1,5,5,5,5,5,5,1,1,5,1,2,1,3,TERTINGGAL
2998,17,004,PEGUNUNGAN BINTANG,TUPALMA 2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,2,2,1,1,5,5,5,5,5,5,1,1,5,1,2,1,4,TERTINGGAL
2999,17,005,PEGUNUNGAN BINTANG,KALIMBU,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,2,1,1,4,5,5,5,5,5,1,1,5,1,2,1,4,TERTINGGAL
3000,17,006,PEGUNUNGAN BINTANG,BRIS,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,0,0,0,2,2,1,1,4,5,5,5,5,5,1,1,5,1,2,1,4,TERTINGGAL
3001,17,008,PEGUNUNGAN BINTANG,BERUSAHA,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,3,2,1,1,4,5,3,5,5,5,1,1,5,1,1,2,3,TERTINGGAL
3002,17,009,PEGUNUNGAN BINTANG,OKNANGGUL,0,5,2,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,1,0,0,5,0,0,2,2,1,1,1,5,3,5,5,5,1,1,5,1,2,1,3,TERTINGGAL
3003,17,015,PEGUNUNGAN BINTANG,PELEBIB,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,2,1,1,0,5,5,0,5,5,0,0,5,1,1,2,4,TERTINGGAL
3004,17,016,PEGUNUNGAN BINTANG,KIWI,0,5,1,0,0,0,3,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,3,0,0,2,2,1,1,4,5,2,5,5,5,1,1,5,1,3,2,4,TERTINGGAL
3005,17,017,PEGUNUNGAN BINTANG,KUKIHIL,0,1,2,0,0,0,5,4,5,5,5,0,0,0,0,0,0,0,0,1,0,0,2,0,0,3,2,1,1,4,5,2,5,5,5,1,1,5,1,1,3,4,TERTINGGAL
3006,17,020,PEGUNUNGAN BINTANG,SOPAMIKMA,0,2,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,2,2,1,1,4,5,3,5,5,5,0,0,5,1,1,2,3,TERTINGGAL
3007,17,021,PEGUNUNGAN BINTANG,LOLIM,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,3,2,1,1,4,5,2,5,5,5,1,1,5,1,1,2,3,TERTINGGAL
3008,17,022,PEGUNUNGAN BINTANG,ASUA,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,1,1,4,5,2,5,5,5,0,0,5,1,1,3,4,TERTINGGAL
3009,17,023,PEGUNUNGAN BINTANG,MANGOLDOKI,0,5,2,0,0,0,5,4,5,5,5,0,1,0,0,0,0,3,0,1,0,0,2,0,0,3,2,1,1,4,5,2,5,5,5,1,1,5,1,1,3,4,TERTINGGAL
3010,17,025,PEGUNUNGAN BINTANG,POMDING,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,2,0,0,2,2,1,1,4,5,3,5,5,5,0,0,5,1,1,2,4,TERTINGGAL
3011,17,026,PEGUNUNGAN BINTANG,DIIP,0,2,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,3,2,1,1,4,5,2,5,5,5,1,1,5,1,1,2,3,TERTINGGAL
3012,17,027,PEGUNUNGAN BINTANG,DELPEM,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,0,0,2,2,1,1,3,5,3,5,5,5,1,1,5,1,1,3,4,TERTINGGAL
3013,17,001,PEGUNUNGAN BINTANG,WANTEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,3,2,1,1,4,5,5,2,5,5,1,0,5,1,1,3,4,TERTINGGAL
3014,17,002,PEGUNUNGAN BINTANG,OKETUR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,3,2,1,1,3,5,5,3,5,5,1,0,5,1,1,3,4,TERTINGGAL
3015,17,003,PEGUNUNGAN BINTANG,OKYOP,0,5,1,0,0,0,5,4,5,5,5,0,1,1,0,0,0,1,0,1,2,1,5,0,0,3,2,1,1,4,5,5,3,5,5,1,1,5,1,2,3,4,TERTINGGAL
